2010,5,18,11,2289
2010,5,18,12,1995
2010,5,18,13,1676
2010,5,18,14,1509
2010,5,18,15,1453
2010,5,18,16,1555
2010,5,18,17,1812
2010,5,18,18,2061
2010,5,18,19,2276
2010,5,18,20,2306
2010,5,18,21,2190
2010,5,18,22,1910
2010,5,18,23,1529
2010,5,19,0,1115
2010,5,19,1,744
2010,5,19,2,503
2010,5,19,3,437
2010,5,19,4,593
2010,5,19,5,959
2010,5,19,6,1414
2010,5,19,7,1881
2010,5,19,8,2282
2010,5,19,9,2531
2010,5,19,10,2595
2010,5,19,11,2469
2010,5,19,12,2238
2010,5,19,13,1926
2010,5,19,14,1664
2010,5,19,15,1448
2010,5,19,16,1403
2010,5,19,17,1522
2010,5,19,18,1714
2010,5,19,19,1952
2010,5,19,20,2118
2010,5,19,21,2164
2010,5,19,22,2081
2010,5,19,23,1833
2010,5,20,0,1547
2010,5,20,1,1207
2010,5,20,2,916
2010,5,20,3,723
2010,5,20,4,684
2010,5,20,5,855
2010,5,20,6,1151
2010,5,20,7,1580
2010,5,20,8,2010
2010,5,20,9,2364
2010,5,20,10,2570
2010,5,20,11,2573
2010,5,20,12,2463
2010,5,20,13,2213
2010,5,20,14,1902
2010,5,20,15,1609
2010,5,20,16,1382
2010,5,20,17,1317
2010,5,20,18,1374
2010,5,20,19,1560
2010,5,20,20,1785
2010,5,20,21,1949
2010,5,20,22,2059
2010,5,20,23,2018
2010,5,21,0,1864
2010,5,21,1,1656
2010,5,21,2,1399
2010,5,21,3,1142
2010,5,21,4,968
2010,5,21,5,926
2010,5,21,6,1054
2010,5,21,7,1329
2010,5,21,8,1677
2010,5,21,9,2060
2010,5,21,10,2379
2010,5,21,11,2552
2010,5,21,12,2577
2010,5,21,13,2421
2010,5,21,14,2169
2010,5,21,15,1830
2010,5,21,16,1471
2010,5,21,17,1248
2010,5,21,18,1121
2010,5,21,19,1170
2010,5,21,20,1346
2010,5,21,21,1567
2010,5,21,22,1796
2010,5,21,23,1950
2010,5,22,0,2001
2010,5,22,1,1963
2010,5,22,2,1809
2010,5,22,3,1594
2010,5,22,4,1361
2010,5,22,5,1184
2010,5,22,6,1128
2010,5,22,7,1198
2010,5,22,8,1423
2010,5,22,9,1744
2010,5,22,10,2100
2010,5,22,11,2405
2010,5,22,12,2547
2010,5,22,13,2538
2010,5,22,14,2370
2010,5,22,15,2072
2010,5,22,16,1700
2010,5,22,17,1340
2010,5,22,18,1053
2010,5,22,19,884
2010,5,22,20,910
2010,5,22,21,1082
2010,5,22,22,1363
2010,5,22,23,1692
2010,5,23,0,1946
2010,5,23,1,2117
2010,5,23,2,2130
2010,5,23,3,2025
2010,5,23,4,1845
2010,5,23,5,1573
2010,5,23,6,1380
2010,5,23,7,1264
2010,5,23,8,1322
2010,5,23,9,1528
2010,5,23,10,1813
2010,5,23,11,2132
2010,5,23,12,2388
2010,5,23,13,2524
2010,5,23,14,2499
2010,5,23,15,2296
2010,5,23,16,1954
2010,5,23,17,1529
2010,5,23,18,1118
2010,5,23,19,772
2010,5,23,20,608
2010,5,23,21,636
2010,5,23,22,867
2010,5,23,23,1229
2010,5,24,0,1633
2010,5,24,1,2003
2010,5,24,2,2244
2010,5,24,3,2309
2010,5,24,4,2230
2010,5,24,5,2012
2010,5,24,6,1780
2010,5,24,7,1546
2010,5,24,8,1410
2010,5,24,9,1432
2010,5,24,10,1592
2010,5,24,11,1863
2010,5,24,12,2160
2010,5,24,13,2431
2010,5,24,14,2527
2010,5,24,15,2473
2010,5,24,16,2214
2010,5,24,17,1802
2010,5,24,18,1330
2010,5,24,19,873
2010,5,24,20,503
2010,5,24,21,354
2010,5,24,22,421
2010,5,24,23,729
2010,5,25,0,1205
2010,5,25,1,1697
2010,5,25,2,2120
2010,5,25,3,2394
2010,5,25,4,2480
2010,5,25,5,2396
2010,5,25,6,2163
2010,5,25,7,1886
2010,5,25,8,1630
2010,5,25,9,1466
2010,5,25,10,1479
2010,5,25,11,1639
2010,5,25,12,1908
2010,5,25,13,2200
2010,5,25,14,2419
2010,5,25,15,2512
2010,5,25,16,2374
2010,5,25,17,2065
2010,5,25,18,1631
2010,5,25,19,1120
2010,5,25,20,645
2010,5,25,21,286
2010,5,25,22,178
2010,5,25,23,330
2010,5,26,0,707
2010,5,26,1,1252
2010,5,26,2,1786
2010,5,26,3,2245
2010,5,26,4,2526
2010,5,26,5,2565
2010,5,26,6,2455
2010,5,26,7,2214
2010,5,26,8,1917
2010,5,26,9,1625
2010,5,26,10,1467
2010,5,26,11,1482
2010,5,26,12,1627
2010,5,26,13,1909
2010,5,26,14,2197
2010,5,26,15,2398
2010,5,26,16,2432
2010,5,26,17,2286
2010,5,26,18,1931
2010,5,26,19,1431
2010,5,26,20,899
2010,5,26,21,407
2010,5,26,22,129
2010,5,26,23,83
2010,5,27,0,327
2010,5,27,1,813
2010,5,27,2,1378
2010,5,27,3,1930
2010,5,27,4,2370
2010,5,27,5,2599
2010,5,27,6,2606
2010,5,27,7,2447
2010,5,27,8,2146
2010,5,27,9,1853
2010,5,27,10,1568
2010,5,27,11,1432
2010,5,27,12,1491
2010,5,27,13,1651
2010,5,27,14,1934
2010,5,27,15,2218
2010,5,27,16,2377
2010,5,27,17,2374
2010,5,27,18,2150
2010,5,27,19,1736
2010,5,27,20,1203
2010,5,27,21,677
2010,5,27,22,279
2010,5,27,23,71
2010,5,28,0,125
2010,5,28,1,451
2010,5,28,2,974
2010,5,28,3,1565
2010,5,28,4,2096
2010,5,28,5,2451
2010,5,28,6,2602
2010,5,28,7,2578
2010,5,28,8,2370
2010,5,28,9,2074
2010,5,28,10,1760
2010,5,28,11,1502
2010,5,28,12,1417
2010,5,28,13,1483
2010,5,28,14,1710
2010,5,28,15,1987
2010,5,28,16,2224
2010,5,28,17,2359
2010,5,28,18,2278
2010,5,28,19,1993
2010,5,28,20,1537
2010,5,28,21,1030
2010,5,28,22,547
2010,5,28,23,205
2010,5,29,0,94
2010,5,29,1,243
2010,5,29,2,639
2010,5,29,3,1169
2010,5,29,4,1722
2010,5,29,5,2210
2010,5,29,6,2513
2010,5,29,7,2601
2010,5,29,8,2479
2010,5,29,9,2234
2010,5,29,10,1919
2010,5,29,11,1623
2010,5,29,12,1427
2010,5,29,13,1386
2010,5,29,14,1515
2010,5,29,15,1758
2010,5,29,16,2011
2010,5,29,17,2224
2010,5,29,18,2272
2010,5,29,19,2140
2010,5,29,20,1771
2010,5,29,21,1303
2010,5,29,22,839
2010,5,29,23,444
2010,5,30,0,211
2010,5,30,1,210
2010,5,30,2,431
2010,5,30,3,874
2010,5,30,4,1407
2010,5,30,5,1913
2010,5,30,6,2317
2010,5,30,7,2539
2010,5,30,8,2550
2010,5,30,9,2400
2010,5,30,10,2119
2010,5,30,11,1800
2010,5,30,12,1568
2010,5,30,13,1416
2010,5,30,14,1429
2010,5,30,15,1589
2010,5,30,16,1828
2010,5,30,17,2068
2010,5,30,18,2212
2010,5,30,19,2186
2010,5,30,20,1989
2010,5,30,21,1617
2010,5,30,22,1187
2010,5,30,23,772
2010,5,31,0,471
2010,5,31,1,336
2010,5,31,2,419
2010,5,31,3,723
2010,5,31,4,1179
2010,5,31,5,1666
2010,5,31,6,2115
2010,5,31,7,2438
2010,5,31,8,2545
2010,5,31,9,2479
2010,5,31,10,2273
2010,5,31,11,1990
2010,5,31,12,1696
2010,5,31,13,1490
2010,5,31,14,1427
2010,5,31,15,1486
2010,5,31,16,1671
2010,5,31,17,1904
2010,5,31,18,2088
2010,5,31,19,2169
2010,5,31,20,2082
2010,5,31,21,1817
2010,5,31,22,1472
2010,5,31,23,1098
2010,6,1,0,770
2010,6,1,1,576
2010,6,1,2,521
2010,6,1,3,670
2010,6,1,4,1000
2010,6,1,5,1415
2010,6,1,6,1859
2010,6,1,7,2218
2010,6,1,8,2427
2010,6,1,9,2472
2010,6,1,10,2333
2010,6,1,11,2131
2010,6,1,12,1880
2010,6,1,13,1613
2010,6,1,14,1460
2010,6,1,15,1404
2010,6,1,16,1497
2010,6,1,17,1687
2010,6,1,18,1885
2010,6,1,19,2023
2010,6,1,20,2033
2010,6,1,21,1909
2010,6,1,22,1663
2010,6,1,23,1383
2010,6,2,0,1073
2010,6,2,1,829
2010,6,2,2,692
2010,6,2,3,710
2010,6,2,4,913
2010,6,2,5,1260
2010,6,2,6,1632
2010,6,2,7,2012
2010,6,2,8,2288
2010,6,2,9,2438
2010,6,2,10,2416
2010,6,2,11,2251
2010,6,2,12,2019
2010,6,2,13,1762
2010,6,2,14,1554
2010,6,2,15,1422
2010,6,2,16,1445
2010,6,2,17,1535
2010,6,2,18,1699
2010,6,2,19,1830
2010,6,2,20,1922
2010,6,2,21,1901
2010,6,2,22,1736
2010,6,2,23,1560
2010,6,3,0,1332
2010,6,3,1,1124
2010,6,3,2,981
2010,6,3,3,904
2010,6,3,4,966
2010,6,3,5,1171
2010,6,3,6,1488
2010,6,3,7,1820
2010,6,3,8,2159
2010,6,3,9,2319
2010,6,3,10,2405
2010,6,3,11,2325
2010,6,3,12,2134
2010,6,3,13,1951
2010,6,3,14,1740
2010,6,3,15,1494
2010,6,3,16,1416
2010,6,3,17,1456
2010,6,3,18,1562
2010,6,3,19,1703
2010,6,3,20,1809
2010,6,3,21,1880
2010,6,3,22,1798
2010,6,3,23,1758
2010,6,4,0,1596
2010,6,4,1,1407
2010,6,4,2,1312
2010,6,4,3,1142
2010,6,4,4,1163
2010,6,4,5,1245
2010,6,4,6,1467
2010,6,4,7,1738
2010,6,4,8,2036
2010,6,4,9,2294
2010,6,4,10,2387
2010,6,4,11,2385
2010,6,4,12,2302
2010,6,4,13,2114
2010,6,4,14,1873
2010,6,4,15,1695
2010,6,4,16,1531
2010,6,4,17,1450
2010,6,4,18,1460
2010,6,4,19,1488
2010,6,4,20,1635
2010,6,4,21,1774
2010,6,4,22,1773
2010,6,4,23,1878
2010,6,5,0,1791
2010,6,5,1,1735
2010,6,5,2,1661
2010,6,5,3,1527
2010,6,5,4,1489
2010,6,5,5,1425
2010,6,5,6,1502
2010,6,5,7,1694
2010,6,5,8,1962
2010,6,5,9,2189
2010,6,5,10,2403
2010,6,5,11,2469
2010,6,5,12,2457
2010,6,5,13,2334
2010,6,5,14,2131
2010,6,5,15,1877
2010,6,5,16,1669
2010,6,5,17,1504
2010,6,5,18,1347
2010,6,5,19,1337
2010,6,5,20,1428
2010,6,5,21,1538
2010,6,5,22,1676
2010,6,5,23,1841
2010,6,6,0,1911
2010,6,6,1,1912
2010,6,6,2,1876
2010,6,6,3,1821
2010,6,6,4,1696
2010,6,6,5,1625
2010,6,6,6,1618
2010,6,6,7,1718
2010,6,6,8,1885
2010,6,6,9,2096
2010,6,6,10,2309
2010,6,6,11,2442
2010,6,6,12,2474
2010,6,6,13,2427
2010,6,6,14,2254
2010,6,6,15,2014
2010,6,6,16,1732
2010,6,6,17,1495
2010,6,6,18,1267
2010,6,6,19,1132
2010,6,6,20,1122
2010,6,6,21,1197
2010,6,6,22,1391
2010,6,6,23,1590
2010,6,7,0,1772
2010,6,7,1,1917
2010,6,7,2,2021
2010,6,7,3,2000
2010,6,7,4,1917
2010,6,7,5,1790
2010,6,7,6,1700
2010,6,7,7,1673
2010,6,7,8,1726
2010,6,7,9,1864
2010,6,7,10,2051
2010,6,7,11,2207
2010,6,7,12,2298
2010,6,7,13,2315
2010,6,7,14,2227
2010,6,7,15,2021
2010,6,7,16,1764
2010,6,7,17,1432
2010,6,7,18,1191
2010,6,7,19,927
2010,6,7,20,847
2010,6,7,21,859
2010,6,7,22,1013
2010,6,7,23,1293
2010,6,8,0,1549
2010,6,8,1,1824
2010,6,8,2,2003
2010,6,8,3,2071
2010,6,8,4,2077
2010,6,8,5,1936
2010,6,8,6,1800
2010,6,8,7,1695
2010,6,8,8,1643
2010,6,8,9,1744
2010,6,8,10,1872
2010,6,8,11,2059
2010,6,8,12,2224
2010,6,8,13,2296
2010,6,8,14,2291
2010,6,8,15,2154
2010,6,8,16,1889
2010,6,8,17,1556
2010,6,8,18,1217
2010,6,8,19,910
2010,6,8,20,668
2010,6,8,21,610
2010,6,8,22,704
2010,6,8,23,957
2010,6,9,0,1323
2010,6,9,1,1709
2010,6,9,2,2029
2010,6,9,3,2228
2010,6,9,4,2288
2010,6,9,5,2205
2010,6,9,6,2023
2010,6,9,7,1840
2010,6,9,8,1697
2010,6,9,9,1674
2010,6,9,10,1722
2010,6,9,11,1874
2010,6,9,12,2084
2010,6,9,13,2212
2010,6,9,14,2306
2010,6,9,15,2273
2010,6,9,16,2081
2010,6,9,17,1772
2010,6,9,18,1356
2010,6,9,19,954
2010,6,9,20,620
2010,6,9,21,437
2010,6,9,22,430
2010,6,9,23,600
2010,6,10,0,991
2010,6,10,1,1408
2010,6,10,2,1848
2010,6,10,3,2200
2010,6,10,4,2375
2010,6,10,5,2401
2010,6,10,6,2260
2010,6,10,7,2035
2010,6,10,8,1815
2010,6,10,9,1664
2010,6,10,10,1619
2010,6,10,11,1689
2010,6,10,12,1857
2010,6,10,13,2068
2010,6,10,14,2247
2010,6,10,15,2322
2010,6,10,16,2228
2010,6,10,17,2016
2010,6,10,18,1588
2010,6,10,19,1165
2010,6,10,20,702
2010,6,10,21,345
2010,6,10,22,211
2010,6,10,23,258
2010,6,11,0,563
2010,6,11,1,1042
2010,6,11,2,1560
2010,6,11,3,2050
2010,6,11,4,2378
2010,6,11,5,2516
2010,6,11,6,2499
2010,6,11,7,2301
2010,6,11,8,2022
2010,6,11,9,1805
2010,6,11,10,1627
2010,6,11,11,1600
2010,6,11,12,1699
2010,6,11,13,1914
2010,6,11,14,2181
2010,6,11,15,2384
2010,6,11,16,2377
2010,6,11,17,2270
2010,6,11,18,1949
2010,6,11,19,1440
2010,6,11,20,973
2010,6,11,21,515
2010,6,11,22,180
2010,6,11,23,100
2010,6,12,0,259
2010,6,12,1,714
2010,6,12,2,1216
2010,6,12,3,1803
2010,6,12,4,2306
2010,6,12,5,2594
2010,6,12,6,2692
2010,6,12,7,2563
2010,6,12,8,2331
2010,6,12,9,2037
2010,6,12,10,1743
2010,6,12,11,1606
2010,6,12,12,1604
2010,6,12,13,1765
2010,6,12,14,2006
2010,6,12,15,2258
2010,6,12,16,2445
2010,6,12,17,2448
2010,6,12,18,2239
2010,6,12,19,1833
2010,6,12,20,1318
2010,6,12,21,769
2010,6,12,22,320
2010,6,12,23,53
2010,6,13,0,65
2010,6,13,1,355
2010,6,13,2,868
2010,6,13,3,1456
2010,6,13,4,2042
2010,6,13,5,2473
2010,6,13,6,2725
2010,6,13,7,2708
2010,6,13,8,2535
2010,6,13,9,2240
2010,6,13,10,1914
2010,6,13,11,1649
2010,6,13,12,1501
2010,6,13,13,1562
2010,6,13,14,1755
2010,6,13,15,2063
2010,6,13,16,2367
2010,6,13,17,2495
2010,6,13,18,2445
2010,6,13,19,2200
2010,6,13,20,1697
2010,6,13,21,1163
2010,6,13,22,631
2010,6,13,23,238
2010,6,14,0,41
2010,6,14,1,95
2010,6,14,2,461
2010,6,14,3,1023
2010,6,14,4,1646
2010,6,14,5,2201
2010,6,14,6,2600
2010,6,14,7,2781
2010,6,14,8,2715
2010,6,14,9,2486
2010,6,14,10,2153
2010,6,14,11,1759
2010,6,14,12,1499
2010,6,14,13,1385
2010,6,14,14,1506
2010,6,14,15,1782
2010,6,14,16,2076
2010,6,14,17,2405
2010,6,14,18,2538
2010,6,14,19,2454
2010,6,14,20,2138
2010,6,14,21,1629
2010,6,14,22,1066
2010,6,14,23,567
2010,6,15,0,203
2010,6,15,1,96
2010,6,15,2,249
2010,6,15,3,636
2010,6,15,4,1207
2010,6,15,5,1827
2010,6,15,6,2334
2010,6,15,7,2667
2010,6,15,8,2806
2010,6,15,9,2679
2010,6,15,10,2361
2010,6,15,11,2002
2010,6,15,12,1608
2010,6,15,13,1379
2010,6,15,14,1331
2010,6,15,15,1444
2010,6,15,16,1728
2010,6,15,17,2093
2010,6,15,18,2369
2010,6,15,19,2473
2010,6,15,20,2332
2010,6,15,21,2016
2010,6,15,22,1548
2010,6,15,23,1035
2010,6,16,0,610
2010,6,16,1,329
2010,6,16,2,271
2010,6,16,3,458
2010,6,16,4,860
2010,6,16,5,1417
2010,6,16,6,1990
2010,6,16,7,2441
2010,6,16,8,2719
2010,6,16,9,2760
2010,6,16,10,2581
2010,6,16,11,2244
2010,6,16,12,1830
2010,6,16,13,1472
2010,6,16,14,1240
2010,6,16,15,1226
2010,6,16,16,1359
2010,6,16,17,1679
2010,6,16,18,1994
2010,6,16,19,2264
2010,6,16,20,2358
2010,6,16,21,2235
2010,6,16,22,1936
2010,6,16,23,1503
2010,6,17,0,1117
2010,6,17,1,751
2010,6,17,2,526
2010,6,17,3,521
2010,6,17,4,730
2010,6,17,5,1169
2010,6,17,6,1693
2010,6,17,7,2152
2010,6,17,8,2567
2010,6,17,9,2752
2010,6,17,10,2730
2010,6,17,11,2479
2010,6,17,12,2102
2010,6,17,13,1708
2010,6,17,14,1330
2010,6,17,15,1124
2010,6,17,16,1097
2010,6,17,17,1255
2010,6,17,18,1541
2010,6,17,19,1863
2010,6,17,20,2099
2010,6,17,21,2209
2010,6,17,22,2114
2010,6,17,23,1864
2010,6,18,0,1567
2010,6,18,1,1247
2010,6,18,2,943
2010,6,18,3,793
2010,6,18,4,822
2010,6,18,5,1043
2010,6,18,6,1428
2010,6,18,7,1878
2010,6,18,8,2309
2010,6,18,9,2616
2010,6,18,10,2717
2010,6,18,11,2645
2010,6,18,12,2350
2010,6,18,13,1984
2010,6,18,14,1574
2010,6,18,15,1199
2010,6,18,16,988
2010,6,18,17,946
2010,6,18,18,1104
2010,6,18,19,1371
2010,6,18,20,1685
2010,6,18,21,1934
2010,6,18,22,2070
2010,6,18,23,2054
2010,6,19,0,1908
2010,6,19,1,1702
2010,6,19,2,1448
2010,6,19,3,1230
2010,6,19,4,1115
2010,6,19,5,1128
2010,6,19,6,1324
2010,6,19,7,1648
2010,6,19,8,2027
2010,6,19,9,2368
2010,6,19,10,2590
2010,6,19,11,2651
2010,6,19,12,2528
2010,6,19,13,2221
2010,6,19,14,1828
2010,6,19,15,1421
2010,6,19,16,1047
2010,6,19,17,838
2010,6,19,18,807
2010,6,19,19,947
2010,6,19,20,1182
2010,6,19,21,1498
2010,6,19,22,1774
2010,6,19,23,1960
2010,6,20,0,2060
2010,6,20,1,2007
2010,6,20,2,1888
2010,6,20,3,1689
2010,6,20,4,1524
2010,6,20,5,1397
2010,6,20,6,1398
2010,6,20,7,1560
2010,6,20,8,1810
2010,6,20,9,2101
2010,6,20,10,2378
2010,6,20,11,2533
2010,6,20,12,2533
2010,6,20,13,2388
2010,6,20,14,2108
2010,6,20,15,1693
2010,6,20,16,1279
2010,6,20,17,938
2010,6,20,18,725
2010,6,20,19,663
2010,6,20,20,786
2010,6,20,21,1048
2010,6,20,22,1362
2010,6,20,23,1679
2010,6,21,0,1971
2010,6,21,1,2098
2010,6,21,2,2146
2010,6,21,3,2056
2010,6,21,4,1918
2010,6,21,5,1721
2010,6,21,6,1588
2010,6,21,7,1571
2010,6,21,8,1640
2010,6,21,9,1851
2010,6,21,10,2106
2010,6,21,11,2304
2010,6,21,12,2433
2010,6,21,13,2406
2010,6,21,14,2314
2010,6,21,15,1974
2010,6,21,16,1599
2010,6,21,17,1215
2010,6,21,18,838
2010,6,21,19,627
2010,6,21,20,535
2010,6,21,21,651
2010,6,21,22,952
2010,6,21,23,1311
2010,6,22,0,1704
2010,6,22,1,2017
2010,6,22,2,2235
2010,6,22,3,2340
2010,6,22,4,2235
2010,6,22,5,2106
2010,6,22,6,1934
2010,6,22,7,1762
2010,6,22,8,1685
2010,6,22,9,1735
2010,6,22,10,1908
2010,6,22,11,2093
2010,6,22,12,2299
2010,6,22,13,2388
2010,6,22,14,2367
2010,6,22,15,2267
2010,6,22,16,1936
2010,6,22,17,1575
2010,6,22,18,1163
2010,6,22,19,755
2010,6,22,20,506
2010,6,22,21,411
2010,6,22,22,561
2010,6,22,23,912
2010,6,23,0,1303
2010,6,23,1,1774
2010,6,23,2,2137
2010,6,23,3,2356
2010,6,23,4,2484
2010,6,23,5,2364
2010,6,23,6,2215
2010,6,23,7,1978
2010,6,23,8,1804
2010,6,23,9,1726
2010,6,23,10,1723
2010,6,23,11,1854
2010,6,23,12,2044
2010,6,23,13,2243
2010,6,23,14,2373
2010,6,23,15,2368
2010,6,23,16,2203
2010,6,23,17,1895
2010,6,23,18,1479
2010,6,23,19,1049
2010,6,23,20,637
2010,6,23,21,366
2010,6,23,22,309
2010,6,23,23,515
2010,6,24,0,908
2010,6,24,1,1418
2010,6,24,2,1896
2010,6,24,3,2283
2010,6,24,4,2526
2010,6,24,5,2594
2010,6,24,6,2486
2010,6,24,7,2280
2010,6,24,8,2021
2010,6,24,9,1821
2010,6,24,10,1684
2010,6,24,11,1712
2010,6,24,12,1823
2010,6,24,13,2028
2010,6,24,14,2233
2010,6,24,15,2358
2010,6,24,16,2358
2010,6,24,17,2170
2010,6,24,18,1841
2010,6,24,19,1386
2010,6,24,20,898
2010,6,24,21,526
2010,6,24,22,311
2010,6,24,23,325
2010,6,25,0,586
2010,6,25,1,1029
2010,6,25,2,1549
2010,6,25,3,2067
2010,6,25,4,2449
2010,6,25,5,2640
2010,6,25,6,2645
2010,6,25,7,2477
2010,6,25,8,2219
2010,6,25,9,1936
2010,6,25,10,1726
2010,6,25,11,1610
2010,6,25,12,1633
2010,6,25,13,1781
2010,6,25,14,2031
2010,6,25,15,2232
2010,6,25,16,2369
2010,6,25,17,2340
2010,6,25,18,2089
2010,6,25,19,1688
2010,6,25,20,1225
2010,6,25,21,756
2010,6,25,22,430
2010,6,25,23,283
2010,6,26,0,380
2010,6,26,1,716
2010,6,26,2,1198
2010,6,26,3,1738
2010,6,26,4,2225
2010,6,26,5,2523
2010,6,26,6,2688
2010,6,26,7,2618
2010,6,26,8,2420
2010,6,26,9,2141
2010,6,26,10,1861
2010,6,26,11,1656
2010,6,26,12,1582
2010,6,26,13,1683
2010,6,26,14,1885
2010,6,26,15,2120
2010,6,26,16,2311
2010,6,26,17,2379
2010,6,26,18,2258
2010,6,26,19,1959
2010,6,26,20,1532
2010,6,26,21,1064
2010,6,26,22,643
2010,6,26,23,357
2010,6,27,0,324
2010,6,27,1,541
2010,6,27,2,961
2010,6,27,3,1500
2010,6,27,4,2023
2010,6,27,5,2445
2010,6,27,6,2660
2010,6,27,7,2702
2010,6,27,8,2520
2010,6,27,9,2241
2010,6,27,10,1961
2010,6,27,11,1678
2010,6,27,12,1526
2010,6,27,13,1535
2010,6,27,14,1691
2010,6,27,15,1915
2010,6,27,16,2182
2010,6,27,17,2356
2010,6,27,18,2376
2010,6,27,19,2191
2010,6,27,20,1825
2010,6,27,21,1370
2010,6,27,22,905
2010,6,27,23,552
2010,6,28,0,389
2010,6,28,1,434
2010,6,28,2,743
2010,6,28,3,1202
2010,6,28,4,1721
2010,6,28,5,2209
2010,6,28,6,2528
2010,6,28,7,2665
2010,6,28,8,2651
2010,6,28,9,2414
2010,6,28,10,2170
2010,6,28,11,1849
2010,6,28,12,1599
2010,6,28,13,1492
2010,6,28,14,1516
2010,6,28,15,1722
2010,6,28,16,1991
2010,6,28,17,2219
2010,6,28,18,2333
2010,6,28,19,2282
2010,6,28,20,2024
2010,6,28,21,1646
2010,6,28,22,1204
2010,6,28,23,788
2010,6,29,0,528
2010,6,29,1,479
2010,6,29,2,630
2010,6,29,3,973
2010,6,29,4,1457
2010,6,29,5,1969
2010,6,29,6,2399
2010,6,29,7,2629
2010,6,29,8,2670
2010,6,29,9,2517
2010,6,29,10,2238
2010,6,29,11,1949
2010,6,29,12,1655
2010,6,29,13,1468
2010,6,29,14,1425
2010,6,29,15,1544
2010,6,29,16,1786
2010,6,29,17,2030
2010,6,29,18,2221
2010,6,29,19,2260
2010,6,29,20,2156
2010,6,29,21,1846
2010,6,29,22,1457
2010,6,29,23,1116
2010,6,30,0,789
2010,6,30,1,639
2010,6,30,2,677
2010,6,30,3,899
2010,6,30,4,1316
2010,6,30,5,1787
2010,6,30,6,2210
2010,6,30,7,2504
2010,6,30,8,2636
2010,6,30,9,2563
2010,6,30,10,2347
2010,6,30,11,2034
2010,6,30,12,1750
2010,6,30,13,1468
2010,6,30,14,1372
2010,6,30,15,1424
2010,6,30,16,1596
2010,6,30,17,1844
2010,6,30,18,2065
2010,6,30,19,2202
2010,6,30,20,2187
2010,6,30,21,1986
2010,6,30,22,1701
2010,6,30,23,1353
2010,7,1,0,1064
2010,7,1,1,836
2010,7,1,2,779
2010,7,1,3,921
2010,7,1,4,1230
2010,7,1,5,1619
2010,7,1,6,2027
2010,7,1,7,2362
2010,7,1,8,2553
2010,7,1,9,2570
2010,7,1,10,2437
2010,7,1,11,2182
2010,7,1,12,1876
2010,7,1,13,1591
2010,7,1,14,1378
2010,7,1,15,1317
2010,7,1,16,1395
2010,7,1,17,1598
2010,7,1,18,1820
2010,7,1,19,2004
2010,7,1,20,2070
2010,7,1,21,2015
2010,7,1,22,1817
2010,7,1,23,1557
2010,7,2,0,1315
2010,7,2,1,1075
2010,7,2,2,970
2010,7,2,3,998
2010,7,2,4,1176
2010,7,2,5,1510
2010,7,2,6,1851
2010,7,2,7,2210
2010,7,2,8,2473
2010,7,2,9,2551
2010,7,2,10,2492
2010,7,2,11,2266
2010,7,2,12,1959
2010,7,2,13,1663
2010,7,2,14,1411
2010,7,2,15,1246
2010,7,2,16,1247
2010,7,2,17,1365
2010,7,2,18,1581
2010,7,2,19,1796
2010,7,2,20,1895
2010,7,2,21,1948
2010,7,2,22,1854
2010,7,2,23,1708
2010,7,3,0,1488
2010,7,3,1,1303
2010,7,3,2,1173
2010,7,3,3,1132
2010,7,3,4,1210
2010,7,3,5,1413
2010,7,3,6,1711
2010,7,3,7,2055
2010,7,3,8,2323
2010,7,3,9,2474
2010,7,3,10,2460
2010,7,3,11,2330
2010,7,3,12,2051
2010,7,3,13,1737
2010,7,3,14,1469
2010,7,3,15,1256
2010,7,3,16,1151
2010,7,3,17,1169
2010,7,3,18,1305
2010,7,3,19,1479
2010,7,3,20,1642
2010,7,3,21,1783
2010,7,3,22,1839
2010,7,3,23,1782
2010,7,4,0,1696
2010,7,4,1,1548
2010,7,4,2,1453
2010,7,4,3,1338
2010,7,4,4,1353
2010,7,4,5,1455
2010,7,4,6,1658
2010,7,4,7,1919
2010,7,4,8,2178
2010,7,4,9,2380
2010,7,4,10,2438
2010,7,4,11,2375
2010,7,4,12,2169
2010,7,4,13,1885
2010,7,4,14,1606
2010,7,4,15,1334
2010,7,4,16,1135
2010,7,4,17,1067
2010,7,4,18,1083
2010,7,4,19,1199
2010,7,4,20,1360
2010,7,4,21,1528
2010,7,4,22,1707
2010,7,4,23,1792
2010,7,5,0,1773
2010,7,5,1,1768
2010,7,5,2,1685
2010,7,5,3,1580
2010,7,5,4,1513
2010,7,5,5,1529
2010,7,5,6,1654
2010,7,5,7,1795
2010,7,5,8,2041
2010,7,5,9,2240
2010,7,5,10,2328
2010,7,5,11,2342
2010,7,5,12,2211
2010,7,5,13,2017
2010,7,5,14,1729
2010,7,5,15,1430
2010,7,5,16,1184
2010,7,5,17,960
2010,7,5,18,896
2010,7,5,19,928
2010,7,5,20,1038
2010,7,5,21,1239
2010,7,5,22,1438
2010,7,5,23,1675
2010,7,6,0,1777
2010,7,6,1,1852
2010,7,6,2,1861
2010,7,6,3,1793
2010,7,6,4,1735
2010,7,6,5,1655
2010,7,6,6,1670
2010,7,6,7,1727
2010,7,6,8,1871
2010,7,6,9,2043
2010,7,6,10,2185
2010,7,6,11,2269
2010,7,6,12,2246
2010,7,6,13,2124
2010,7,6,14,1895
2010,7,6,15,1605
